2021-02-25-19-50-22,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/bfbcaef.eebadcd.abgcced.afdbdef.dgfgdfb.baaggcg.eegacfc|0,0/0,6/0,5;1,0/2,0/3,0/1,6/6,6/0,4/5,6/0,3;1,5/4,6/0,1;3,6;6,5/1,1;6,0/5,5/1,4/2,6;4,0/2,1/4,5/2,5;3,5;6,1"
2021-02-25-19-55-01,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/bcfbfeb.dbgdcfe.daecdac.defacfb.geabdef.deggagb.fgccgaa|0,6/6,0/6,1/0,5/6,6/0,4/0,0;0,3;5,6/0,1/1,0/2,0;5,0/1,6/5,1/1,5/1,1/2,1;6,5/1,4/6,4/6,2;6,3/1,3;3,0/3,1/0,2;4,6/1,2;5,2/4,0;5,3;5,5/2,2/3,6/4,1/4,2;5,4/4,3/2,3;2,6/4,5/3,2;3,5/2,4;4,4/3,3/3,4/2,5"
2021-02-25-19-59-57,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/afgcggc.dedcffe.dbdebga.fadebaf.eeabcfg.bbgcdaa.becdgfc|0,0/0,6/1,0/2,0/0,1;3,0/1,1;4,0/5,0;6,0/6,1/5,1/1,6/2,6/3,6/6,6/6,2/0,5;4,6/0,4/6,5/6,4/4,1/2,1/0,2/3,1;5,6/6,3/5,5/1,2;5,4/0,3/5,3/1,5;4,5/3,5/1,3;4,4/1,4/3,4/5,2/4,3/2,2/2,3;3,3/2,4/3,2/4,2/2,5"
2021-02-25-20-05-08,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/gfaebeb.gceeabe.cgdadad.bcdggaa.gfddcbf.dfbefcc.bfecagf|6,0/5,0/6,6/0,0;4,0/6,1/0,6/1,0;6,5/0,5/2,0/3,0/5,6/4,6/0,4/6,4/5,1/6,2/4,1/0,1/0,2;3,6/1,1;3,1;6,3/0,3;1,2/5,5/5,4/4,5;5,2/2,6/4,2/5,3/1,3;1,6/4,4/4,3/3,5/1,4;2,5/2,1/2,2;2,4/3,4/1,5/3,2/2,3/3,3"
2021-02-25-20-09-09,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/afbddag.eabggcf.ddadbcb.debcbef.aefcbge.egecdac.fgfcgfa|0,0;6,6/0,1;6,0;6,5/6,1/0,2/1,0;5,0/6,2/1,1/0,6;6,4/6,3/0,5;4,0/0,3;0,4;2,0;3,0/1,6/1,2;2,6/5,6/1,3;5,1/4,6/1,4/4,1/5,5/5,4/3,1/4,5/5,3/5,2/4,2/4,4/3,2/1,5/2,5;4,3/3,6/2,4/3,5/2,1;2,3/2,2/3,3/3,4"
2021-02-25-20-13-56,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/febffcd.ebedeaa.beacace.bfacbag.edgcddf.afbgccg.fbgdggd|0,0/6,0/0,6;6,6/0,5/5,6/6,1/0,4/6,2/0,3;4,6/1,6/3,6;6,5/6,3/0,2/1,0;2,6/5,0/1,5/0,1;4,0/2,5;5,5/2,0;3,0/4,5/3,5/1,1/1,2;1,4;2,1/6,4/3,1;5,1/2,2/4,1/2,4;3,2/1,3/4,2/3,4/5,2/2,3;5,4/5,3/4,3/4,4/3,3"
2021-02-25-20-18-18,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/fggaafe.ebdfcbd.affggfd.egdabcb.ebfeage.ccdabea.gcdcdbc|0,6/0,0/1,0/0,1;6,0/5,0;6,1/1,6;6,2/5,1;6,3/1,1/0,2/0,5/2,6/5,2;6,4/4,0/0,3;2,0;5,3/4,1;5,4/2,1/0,4/1,5/6,6/3,6/6,5/3,0;5,5/3,1/1,2/1,3;2,2;2,5/3,2/1,4;3,5"
2021-02-25-20-23-07,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/ccegagd.fcdfece.faddbcb.acfdabg.egbadeg.agaefbf.dfbecgb|6,0/0,6/5,0/6,6/0,0/1,0/4,0/3,0/5,6;6,1/0,5/4,6;5,1;6,5/0,1;6,4/1,1/6,2/3,6;4,1/6,3/2,6;5,5/3,1/2,0;5,4/0,2;1,6;4,5/1,5/2,1;5,2/4,2/0,4/3,5/2,5/4,4/1,4;5,3/3,4;4,3/2,4/3,2/1,2;2,2/3,3/2,3/0,3/1,3"
2021-02-25-20-27-51,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaaaa/bccffed.gdaacda.fbfgged.geebbbd.adcafbg.gafeecc.adecbfg|6,0/0,6;6,1/5,0/1,6;5,1/2,6/0,5;6,2/0,4;5,2/3,6/4,6/6,6/5,6/0,0/0,1/0,2;6,3/0,3/1,5/5,3/4,0/3,0/6,4/6,5/1,4;5,5/4,5/4,1/3,1/2,0/1,0/5,4/2,5/2,1;3,5/1,3/4,2/1,2;4,3/2,2;4,4/1,1/2,3/3,2/3,3/3,4/2,4"
2021-02-25-20-28-37,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/eecab.ccbae.bcbdb.aeced.aaddd|0,4/1,4/2,4/4,0/4,4/0,3;3,0/4,3/1,3;4,1"
2021-02-25-20-29-39,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cabed.aacbd.cbdbb.cceee.addae|0,4/0,3/1,4/2,4/1,3/0,2;2,3/0,1/4,4/4,0/1,2/2,2;4,1/1,1/4,2"
2021-02-25-20-30-23,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/acdeb.ddacc.bacca.deaed.bbebe|0,0/4,4/4,0;4,3/0,1/0,4;4,1/1,0;3,0/3,4/0,3;3,1;4,2/2,0"
2021-02-25-20-31-28,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cdcee.dbaaa.cebbc.eecbd.addab|0,4/4,0/0,3/3,0/0,0;0,2;2,0/0,1/1,0/4,4/1,4;4,3/4,1;4,2/1,3/1,1/3,1/3,2/2,1/2,2/2,3/2,4/1,2/3,3/3,4"
2021-02-25-20-32-21,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/caeca.ebcad.ddbad.acbee.dcbbe|4,0/0,0;4,1/0,1;0,4;3,0/4,2/2,0/0,3/0,2/1,0;4,4/4,3/1,1/2,1/1,2;3,1"
2021-02-25-20-32-49,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/beecd.ddabb.cacca.caabd.eedbe|4,0;4,4/0,4;3,4/0,3;3,0/0,0;1,4;4,3/0,1;0,2;4,1"
2021-02-25-20-33-39,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cabcb.addac.aeedc.bbecd.adeeb|0,0/0,1;4,0/0,2;3,0;4,4/1,0/1,1;3,4;4,1/3,1/4,2/0,3;2,4/3,2/1,4/1,3;2,0/2,1/1,2;2,3"
2021-02-25-20-34-30,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/dcaca.bcdad.bbceb.cedeb.eaaed|0,0;4,4/1,0;3,4/4,0;4,3/2,0/0,1;3,0/0,4/0,3/0,2;4,1/2,4/4,2/3,1;3,3/1,1/2,3"
2021-02-25-20-35-37,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/ceabd.acdba.becda.ceeba.cbded|4,0/3,0/0,0/2,0;4,1/4,4/4,3/1,0;3,4/2,4/0,4;4,2/0,3/3,1/3,2/0,2;1,4/1,3;3,3"
2021-02-25-20-36-44,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/adbae.cadab.dbebe.dacec.bccde|4,4/4,0/3,0/2,0/1,0;4,1/0,0/4,3/3,4/0,4;3,3/0,1/0,3;1,1;3,1/1,4;2,1/4,2/0,2/3,2/2,2/2,3/1,2/2,4/1,3"
2021-02-25-20-37-44,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/badec.cacce.abede.abdec.bddba|0,0;4,0/0,4;1,0/3,0;4,4/1,4/4,1/4,3/0,3/2,4/0,1/1,1;2,0/1,3;3,4/3,3/0,2;4,2/2,3/2,1;3,1/3,2/1,2/2,2"
2021-02-25-20-39-02,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/eedac.bccdc.debda.baedb.caeab|0,0/0,1/0,4/4,0/1,4/2,4/3,0;4,4/4,3/3,4/0,2;3,3/2,0/2,3/0,3/4,1/1,0/4,2/1,3/3,1/1,1/2,1/3,2/2,2/1,2"
2021-02-25-20-40-18,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/badbe.aecda.dbecd.bccac.bdeea|4,0/4,1/4,2/4,3/0,0/0,1;4,4/0,4/1,0/3,0/0,3/2,0/0,2/1,4/1,3;2,4/3,4/1,2;2,3/3,3/1,1;2,2/3,1/3,2/2,1"
2021-02-25-20-41-27,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bebdc.ccceb.edcbe.aadab.ddaae|0,4/1,4/4,4/0,3/0,2;3,4/4,0/3,0/0,1;2,0;2,4/4,1/1,0/3,1;4,3/4,2/0,0/3,2/1,1/1,2/2,1/2,2/3,3/1,3/2,3"
2021-02-25-20-42-41,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/edcca.eceba.bdcbd.baeca.abdde|0,0/0,4/1,0/0,1/0,2/4,4/2,0/1,4;3,4;4,0/3,0/1,1/4,3/2,4/3,3/2,1/2,3/3,1"
2021-02-25-20-43-47,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bacba.dcdba.eddea.eebca.ebcdc|4,0/0,0;4,1/4,2/0,1/0,2;4,4/3,4/1,0/2,4/0,4/3,0/0,3/1,4/1,1/2,0/1,2/3,1/2,1;4,3/1,3/3,3"
2021-02-25-20-45-02,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bdabe.cdebd.ecbac.aaded.cbcea|4,4/4,0/4,3/0,0/0,1;3,4/4,2/2,4/3,3/3,0/0,2;2,3/2,0/3,2/0,4/0,3;4,1/1,0/1,1/2,1/2,2/3,1/1,4/1,3/1,2"
2021-02-25-20-46-02,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/aaeee.cbbcd.eacda.bdcab.ddecb|4,4/0,4/1,4/0,3/0,2/0,0;0,1;2,4/1,0;1,3/1,1;3,4/2,3/3,3/4,0/1,2;3,0/2,2/2,1"
2021-02-25-20-47-03,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/acece.bcaec.dacbd.ddbeb.bdaae|4,4/4,3/0,4/3,4;4,0/0,3/0,2/0,0;4,2/1,4/2,4;4,1/0,1/3,3/1,0;2,3;3,2"
2021-02-25-20-48-01,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/edbba.edaeb.aedcd.dabbc.accec|4,0/4,1;4,4/0,0;4,3/3,4/3,0/0,4;3,1/2,4/0,3;1,4;3,3/2,3/1,0/0,1/0,2/1,3/1,2;2,0/1,1;2,2"
2021-02-25-20-48-41,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bccbd.cbeed.bacda.deeac.aedab|0,0;4,4/0,1/4,0;4,3/0,2/1,0/0,4;3,0;4,2/0,3;1,1;2,0"
2021-02-25-20-49-42,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bedcc.daadc.ecbbc.edbaa.eaedb|0,0/0,1/0,2;1,0/1,1/2,0;4,0/4,4/0,3;2,1/1,2;3,4/1,3/2,2/4,1/4,3/3,3/2,4/2,3;3,2/3,0/0,4;1,4/3,1/4,2"
2021-02-25-20-50-51,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cbbcb.edbad.ceeaa.dbccd.eadea|0,0/1,0/0,1;0,4/4,0/1,4;3,0/2,4/4,4/1,1/2,0/4,3/3,4/4,1/0,2/1,2;3,1/3,3/2,1/2,2/3,2/4,2/2,3/0,3/1,3"
2021-02-25-20-52-00,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/aeebc.aaddd.ebdae.bdcec.cabcb|4,0/4,1/4,2/4,4/0,4;4,3/0,0/3,4/0,1;2,4/0,3/0,2/1,4/1,0/2,0/3,0/1,1/1,2;1,3/2,3/3,3/3,2"
2021-02-25-20-53-11,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/ceabe.dccae.dcdbd.babda.eaecb|4,4/0,0;4,3/0,1;4,2/4,1/0,2/1,0/4,0/3,0/3,1/0,3/1,1/0,4/1,2/1,4/2,4/2,0/3,2/1,3/2,3/3,3/2,1/2,2/3,4"
2021-02-25-20-54-04,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/aadab.dcddb.aceee.cbcee.bbcad|0,0/0,4;4,0/1,0;4,4/0,1/0,3;4,3/3,0/1,4;4,1/2,4;3,4/0,2;1,3/2,0/1,2"
2021-02-25-20-54-42,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/eabdd.bccee.abcea.eacbd.cddba|0,0/0,1;4,4/4,3/0,2;1,0/0,3;0,4;3,4;4,2/2,4/4,1"
2021-02-25-20-55-37,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/adeba.aedad.cbdde.acbec.bccbe|4,4/4,0;4,3/3,4/4,1/0,4;3,0/2,4/2,0;4,2/3,3/1,4;2,3/0,3;3,2/0,0;1,0;1,3"
2021-02-25-20-56-00,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cdadb.deaad.baebe.aeccc.edcbb|4,0/0,4;4,4/0,0/0,1;0,3;1,0;1,4;4,1"
2021-02-25-20-57-01,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/edbcc.ddcbb.cbaea.deaad.aeecb|0,0/0,1;1,0/4,0/2,0/4,1/1,1/0,2/0,4/1,4;2,1/1,2/2,2/4,4/4,3/3,0;3,4"
2021-02-25-20-58-04,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/deace.becac.abeca.adedb.bcbdd|0,0/1,0;4,0/0,1;0,4/0,3;4,1/1,1/3,0/0,2/2,0/2,1/1,2/4,4/2,2/3,4;4,2/3,1;4,3/3,2/1,4/2,4/1,3/3,3/2,3"
2021-02-25-20-58-33,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/adedd.abead.aeebd.bbccc.bcace|4,4/0,0/0,4/3,4/0,1;0,3;1,4;2,4"
2021-02-25-20-59-36,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/debba.debda.babdc.ecaed.caecc|4,4/4,0;4,3/0,0/4,1/0,1;3,0/3,1/1,0;3,4/1,1/3,3/4,2/0,4/3,2/0,2;2,0/1,4/0,3;1,2/2,1/2,4/2,2/1,3;2,3"
2021-02-25-21-00-41,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/ceaed.aaacd.cddee.cabbb.ebdcb|0,0/0,1/0,2;1,0/2,0/0,4/4,4/4,0/1,4/4,3/4,1/2,4/3,0/1,1;3,1/2,1/1,2"
2021-02-25-21-01-53,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/addec.beadc.cadcb.dbeec.eaabb|4,0/0,4/4,1/4,4/4,3/1,4/2,4/0,0;4,2/1,0/0,1;3,0/2,0;3,4/1,1/3,1/3,2/2,1/3,3/0,2;2,2/1,2/2,3/1,3/0,3"
2021-02-25-21-02-56,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bcdee.daadb.dcbba.cedec.aecba|0,0/0,4/4,4/0,1;3,4/0,2;1,0/1,1;2,4/4,0/0,3/1,2/1,3;2,0/1,4/3,0/2,3/2,2;4,3/4,2/3,3;4,1/2,1/3,1"
2021-02-25-21-04-06,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/babac.babce.cdeed.dcdca.deeab|0,0/0,4/0,3/0,2;1,0/2,0/3,0/0,1/1,1/2,1/1,2;4,4/4,0/3,1/2,2;4,1/4,3/1,4;4,2/3,4/2,4;3,2/1,3;3,3/2,3"
2021-02-25-21-04-59,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/aaccb.ececc.bdbde.eedad.daabb|0,0/0,1/0,4;4,4/3,4/1,0/0,2;1,1/1,2;2,4/0,3;1,4/1,3/2,3/2,0;2,2;4,3"
2021-02-25-21-06-00,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bceba.ebced.addab.ceeaa.cdcdb|0,0;4,4/4,3/0,4/0,1;4,0/0,2/1,4/2,4/3,0;4,2/3,4/2,0/4,1/3,3/1,0;3,2/2,3/1,3;3,1"
2021-02-25-21-07-03,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/dcade.adcbe.bcebb.ecaab.dedac|0,4/0,0;0,3;4,0/0,2/4,1/1,4/3,0/2,0;2,4/0,1;4,4/4,3/3,1/3,4/1,0/4,2/1,3/2,3/1,2;2,1"
2021-02-25-21-08-10,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/bdabc.eeced.abcab.cdaeb.ceadd|0,0/0,4;4,0/1,4/1,0/0,3;2,4/2,0/0,1/4,1/4,4/1,3/0,2;4,2/1,2/3,0/4,3/3,1/2,1;3,4/1,1;3,3/2,3;3,2/2,2"
2021-02-25-21-08-25,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/dcdce.ababa.debae.bebac.cddce|0,4;4,4/0,0/0,1;0,3;3,4;4,0;4,3"
2021-02-25-21-09-38,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/daceb.addab.dbced.ebccb.caeae|4,0/3,0;4,4/4,3/2,0/0,4/1,0/0,3/4,2/3,4/0,2;3,3/2,4/2,3/0,0/0,1/1,1/3,2/4,1/1,4;2,1;3,1/1,2/1,3/2,2"
2021-02-25-21-11-01,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/decaa.deacb.bebcc.daecb.aebdd|0,4;4,0/0,0/4,4/0,3/3,0/4,3/4,1/0,2/3,4/1,4/1,3/4,2/2,0/0,1/1,0/2,4;3,3/1,2/1,1;3,2/3,1/2,3/2,2/2,1"
2021-02-25-21-12-11,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/dbdea.eaacb.eaced.bedbc.cdcab|4,4/0,4/4,0/4,1/0,3/4,3/0,0/4,2/0,1;3,0/1,4/0,2;2,4/1,3/1,0;2,0;2,3;3,1"
2021-02-25-21-13-16,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/dcbda.ccedd.abceb.aeaec.abbed|0,4/0,3/0,0;1,4;4,4/2,4/0,1;1,0/1,1/2,0/3,0/4,3/3,4/0,2/2,1;4,2/1,2;3,1/3,2;4,0/3,3/2,3/2,2/1,3/4,1"
2021-02-25-21-14-09,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cdcdb.addec.abcbe.ceaad.eeabb|0,4;4,4/0,3;3,4/0,0;0,2;1,4/1,3;4,0/0,1/4,1/2,4/4,3/4,2/1,0;3,3/2,3/2,0/1,1/3,0/1,2/2,2/3,1/3,2/2,1"
2021-02-25-21-15-19,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/daede.cbcbe.ebdbc.cadaa.cadeb|0,4/4,0/0,3/3,0/4,1/0,2;1,4/2,0/0,1;3,1/1,0;2,4/2,1;4,4/1,3/2,3/4,3/3,4/0,0;4,2/1,1/1,2/2,2/3,3/3,2"
2021-02-25-21-16-11,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/adebd.becbe.bbaac.acdec.adecd|4,0/0,0/0,1;0,4;4,1;4,4/3,0/0,2/0,3;1,0;2,0/3,4;4,3/1,4/3,1/1,3;2,1"
2021-02-25-21-17-16,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/adbdc.dbeda.acbee.cbcca.ebdea|0,0/4,0/0,1/4,4/3,0/0,2;4,1/0,3;1,0;4,2/2,0/1,1;3,1/3,2/1,2/1,3/4,3/0,4;2,1/1,4/3,4/2,2/2,3;2,4/3,3"
2021-02-25-21-18-28,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/decac.bbbee.aeacb.ebdda.adccd|4,4/0,0/3,4/0,4;4,3/4,0/1,4;3,0/0,1/0,3/4,2/1,0;2,4/0,2/1,1/1,3/3,3/3,2/2,3/1,2/2,0;2,2/4,1/3,1/2,1"
2021-02-25-21-19-23,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cbbdb.abcaa.cbecd.eedea.ecdad|0,4/4,0/3,0/0,0;2,0;4,1/0,3;4,4/1,4/1,0;3,4;4,3/3,1/0,1;0,2;2,1/1,1/3,3/4,2/1,3/2,4;3,2/2,2/1,2;2,3"
2021-02-25-21-20-09,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/aeadd.dbecd.baeee.bcccb.baadc|0,0/0,4/4,0/1,4/0,1;2,4/0,3;1,0/1,1/0,2;4,1/2,0;3,0;3,4"
2021-02-25-21-21-02,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/ebcba.dcbda.bacce.ededa.cbdae|0,4/0,0/4,0/3,0;4,4/0,1;0,3;4,1/1,0;4,2/1,4;4,3/1,1/2,0/2,1;3,4/1,3;3,1;3,3/2,4;3,2"
2021-02-25-21-22-05,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/dbcea.edaca.ebdae.caedb.cbdcb|0,0/4,0/0,4/0,3/4,1;4,4/3,0;4,3/1,0;2,0/0,1/3,1/1,1;4,2/2,1;3,4/3,2/1,4/0,2;1,3"
2021-02-25-21-23-07,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/ecacd.cdaab.bacde.bebda.beedc|0,0/4,0/4,4/0,4;4,3/0,1;1,0/1,1/1,4;2,0/2,1/0,2;3,4/3,3/2,4/4,1;4,2/2,3/1,2;1,3/0,3;2,2"
2021-02-25-21-24-00,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/cbdec.deedb.cdaea.abaec.dacbb|0,4/1,4;4,4/3,4/0,0/0,1;4,3/0,3;3,3/2,4/1,3/0,2;1,0/1,1;1,2;2,3"
2021-02-25-21-25-04,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/eccaa.cebbd.ebbdc.ddaaa.dcebe|0,0/0,1;1,0/1,1;2,0/0,2/0,3/0,4/3,0/1,4/2,4/4,4/2,1/4,0/1,2;1,3;4,3/2,2/2,3;3,1/3,2;3,4/4,1/4,2/3,3"
2021-02-25-21-26-14,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/baecd.ebdce.dabab.caccd.ebaed|4,4/0,0/4,0;4,3/0,1;4,2/3,0/3,4/2,0/1,0/1,1/0,2/0,3/3,3/0,4;1,2/1,3/3,2/4,1/2,1;3,1/2,2;2,4/2,3/1,4"
2021-02-25-21-27-23,EtaZero-100-PolicyValRGCN-1-2021-02-25-14-42-44,"1/aaaaa/aeaac.bdbbe.daced.daebc.ecdcb|4,4/0,0/0,4;3,4/4,0/3,0/2,0;2,4/1,4/0,1/1,0/0,3/0,2/4,3/1,3/3,3/1,1;4,2/2,3;3,2/4,1/2,1;3,1/2,2/1,2"
2021-02-25-22-37-01,EtaZero-100-PolicyValRGCN-2-2021-02-25-21-27-23,"1/aaaaaaa/fdbbcbg.beegcaf.abccfaf.eebcaag.bcagdde.cgfedde.fdaggfd|0,0;6,0/0,6/1,0/2,0/1,6/3,0/0,1;6,1;6,6/2,6;6,5/1,1;5,6/0,2;0,5;2,1;4,0/1,5;6,2/4,6/6,3/1,2/3,6/0,4;2,2/3,1/5,0/4,1/5,1/1,4/0,3;3,2/5,5/4,2/1,3;6,4/5,2/5,4/2,3/4,5/3,5/2,5/4,4/3,4/5,3/2,4/3,3/4,3"
2021-02-26-00-09-12,EtaZero-100-PolicyValRGCN-2-2021-02-25-21-27-23,"1/aaaaaaa/efadfcf.fdcbecb.gdbbeeb.gaggcfd.bcgaebg.edceacf.dgafada|6,6/5,6/6,5/6,0/0,0/0,1;0,6;1,0/6,4/1,1/2,0;4,6;6,1/5,0/0,5/0,2;6,2/0,3;2,1/5,1/4,0/1,2;5,5/2,2/1,3/5,2/2,3;4,5/0,4/5,4/1,6/1,5;4,1/1,4/3,6/6,3/2,6/4,4;5,3/2,5/4,3/4,2/3,0/2,4/3,1/3,5/3,4/3,2;3,3"
2021-02-26-00-11-57,EtaZero-100-PolicyValRGCN-2-2021-02-25-21-27-23,"1/aaaaaaa/abbdgbg.faabbdg.caebdgf.ffbccda.fgedfad.fdeeaee.gcgeccc|6,6/6,5/0,6;6,0/0,5/6,4/1,6/0,0/1,0;5,0/4,0/2,6/5,6;6,3/3,0/1,5;4,6/3,6/6,1/5,1/0,4;2,5;4,1;6,2/2,0/0,1/3,1/0,3/5,2;5,5/3,5/5,4/4,5/1,1/4,2/0,2;3,2/4,4/1,4/3,4/5,3/2,1/2,4;4,3/2,2/3,3/1,3/2,3/1,2"
2021-02-26-00-14-15,EtaZero-100-PolicyValRGCN-2-2021-02-25-21-27-23,"1/aaaaaaa/fcgagag.cgdbaba.abggceb.fcdfeff.addefce.ccedbga.dbedefb|0,6/0,5/0,4/0,3/0,2/0,1/6,6/6,0/6,1/5,0/0,0;6,5/6,2/1,0/1,6;4,0/6,4/5,6/1,1;5,5/6,3/4,6/2,0/1,5;5,4/1,4"
2021-02-26-00-16-59,EtaZero-100-PolicyValRGCN-2-2021-02-25-21-27-23,"1/aaaaaaa/degcfeb.fdgagef.ddcfecb.ggbfcbf.aaccfba.cbeadee.bggddaa|6,6/0,6;6,0/5,0/1,6/0,0/0,1;5,6/0,2/4,6/4,0;6,5/3,0/1,0/0,5/2,0/5,5/0,4/2,6/0,3/4,5/1,1;6,4/5,4;6,3/1,2;6,2/1,5/6,1/5,3/5,1/1,3/3,6;4,4/2,5/4,3/2,1/3,5/2,2/3,1/3,4/2,3;3,3/2,4;5,2"
2021-02-26-00-19-33,EtaZero-100-PolicyValRGCN-2-2021-02-25-21-27-23,"1/aaaaaaa/dabffbd.cgdbace.aggagec.ecaaebe.ebgdbae.cdgcdff.cffbdgf|0,6/1,6/0,5/0,0/1,5;2,6/1,0;6,0/6,1/2,5;3,6/0,4/0,3;6,6/0,1;1,4/5,6/6,5/1,1/1,3;3,5/2,4/2,0;2,3/3,4;4,6/5,5;6,2/3,3/6,3/5,0/3,0/5,1/5,2/5,3/2,1/4,0/4,1/3,1/4,2/3,2/4,3;6,4/0,2;4,4/1,2;5,4/2,2/4,5"
